Page number,Footnote text
299,"* Hist. Quad. p. 76. † Fitz-Steph. p. 51. Hist. Quad. p. 72, 73. 77. Hoveden, p"
299,"496. Gervas, p. 1393. Trivet. p. 46. I 1 Epist. St. Thom. p. 766. I Fita Steph."
299,"e 1 52. Hist. Quad. p. 82. M Paris, p. 72. aa Fitz- Steph. P. 52. Hist. Quad."
299,P79
300,"* Hist. Quad. p. 88, 167. Hoveden, p. 496. M. Paris, p. 73"
300,"Qeis sbiiet, siye ee the King, secordotes Christi regum et principum omniumque fideiium"
300,patres et magistros censeri. Epist. St. Thom. p. 97. 148.
300,"t Fita Steph. p. 34. Hoveden, p. 518. Epist St. Thom. p. 265. II Fita-Steph"
300,"Epist 6t. Thom. p. 65, 64 226. V Epit. St. Thom. p 63. 105. 1. Fiit. St"
300,"Thom. p. 29, 30, 31, 226. * Fita-Steph. P. 46. Eyit. St. Thom. p. 52. 148."
300,"† Brady's Append. N2 56. Epist St. Thom. p. 94, 95. 97, 99, 197. Hoveden, p. 497."
301,"Epist. St. Thom. P 268, 611. T† Epist. St. Thom p. 219. I Hist. Quad. p. 88."
301,"Epist. St. Thom. P 11, 139. I Epist. St. Thom. P. 106, 1, 112. Me.Paris, pe75 ; M."
301,"Wett. p. 49 5 Hoveden, P. 506. : M. West. p. 249. Epist. 'St. Thom. riey y"
301,"† Fitz-Steph p 56. Hist. Quad. p. 93. M Paris, p. 74. Beaulieu Vie de St. hom."
301,"p. 213. Epist. St. Thom. P.149 229. Hoveden, P. 499. il * Epist. St. Thom. p. 164, 202,"
301,"203, 234 f Fita-Steph P.55 Epist. St. Thom. p. 179. 3 I Epist. St. Thom. p. 218."
301,"I Epist. St. Thom. p. 182, 185, 218, 219, 239. 5 Rpist. St. Thom. p. 403, 404, 428."
302,* Epist. St Thom. p. 309.
302,"I M. Peris, p. 74. Epist. Sf. Thom. p. 516, 319. 355. I Gervas, p. 1405."
302,"Hovesien * M. ir 5. icep 4 Gervas, P 1402, ises Robert de"
302,Monte.
303,* Epist. St. Thom. p. 230. † Bpist. St. Thom. p. 276. 1 Fitz-Steph. p. 53. Hist.
303,"d ris II Epist. St. Thom. p. 241, 254. M. Paris, pi. 'M. Paris,"
303,"* Rymer, vol. 1. p. 29. Gervas, p. 1467. † Fita Steph. p. 58. iHis"
303,p. 78.
303,"P. 9s Deceto, P. 552. Gervas, p. 1405. 1 Hist Quad 3 or M. Parie. . e2. Ger-"
303,"vas, p. 1408."
304,"* Fitz-Steph. p. 68. † Hist. Quad. p. 95. Gervas, p. 1405. ; Ae 2"
304,"100 Gervas, p. 1406. Parker, p. 206. I Gervas, p. 1413 —- Fier-Stepn P9"
304,"Ise eden psre * Hitt Quad. p. 104. Brompton, p. 1062. Gervas, p. 1408. Epit"
304,"St. Thom. po 70s 7e6, 707. 792 593 9* Benedict. Abbas, p- e"
305,"5 Hist. Quad. P. 102, 103. Gervas, P. 1408. 1 Fitz-Steph. p. 65. Pere Daniel, vol. 1."
305,"P1247. 1 Epist. St. Thom. p. 684, 686. II Hist. Quad. p. 1063. Epist. St. Thom."
305,"p. 68. Gervas, p. 1412. on S Fpist. St. Thom. P 7ou. niompton p oo"
305,"* Gervas, p. 140d. † Hoveden, p. 518. † Epist St. Thom. p. 803. 810."
306,"* M. Paris, p. 86. Chron. W. Heming. p. 497. Diceto, p. 553. Brompton, p. 1062. Ger-"
306,"vas, p. 1413. M. West. p. 250. Epist. St. Thom. p. 816, 849. 1† Fitz-Steph. p. 73. Hist."
306,Quat. p-i*. Beaulieu Vie de Thom.p iy. 1 Hist. Quad. p. 113. Beaulieu Vie de
306,t Thom. p. 397. Epist. St. Thom. p. 132. Fitz Steph. p. 75. Hist. Quad. p. m7.
306,"Hoveden, P. 520. Diceto, p.555."
307,Tpist. St Thom. P. 857. 839. † Fitz Steph. p. 65. TEpist St. Thom. p. 345
307,"I Fite Steph p.74 S Frist. St. Thom. p. 118, S48. Hiifi. Ogad. p"
307,"Brompton, p. yo62. Gervas, P rie * I Hist. Quad, p. 119. ! Neubr. 401. Trivet, p. 52"
307,"1 Hien- Steph. I 1 Gervas, P. r414. Paiker, p. a07"
308,"M. Paris, p. 86. Brompton, p. 1063. Benedict. Abbas, p. 10."
308,"riko † Fits Steph. p. 78 79. Hist Qund. e I Gervas, P 1414."
308,"† Hoveden, P. 520."
309,"I Hin Que prin M. Paris, p. 87. P 556. Gervas, p. 1419."
310,"* Hoveden, p. 526. M. Paris, p. 87. † Hoveden, p.5 26. Epist. St. Thom. p. 805"
310,"† Hoveden, p. 525. Spel. Concel. vol. 2.p. 89. Brompton, p. 1065. Epist. St. Thom. p. s"
310,"Benedictus Abbas p. 13. Hoveden, p. 526. Neubr. 402. Epist. St. Thom. p. 864."
310,"horeien 1 e Diceto, 556. Epist. St. Thom. p. 864. — Gervas, p. 1419-"
311,"I Hoveden, P. 526. Neubr. p. 0. Gevas, p. 1419. Hist. Cuod. P. 147."
311,I oveen P 523. Spelm. Concil. vol. 2 p. 90. Epist. St. Thom. p. 880. Diceto
311,P569
312,"* Chron. Gervas, p. 1399. M. Paris, p. 74"
312,"1 Neubr. P aer M Paris, p. 74. Heming. p. 494."
314,"* Hoveden, p. 527."
315,". M. Paris, P. 67. Girald Cambr. Spelm. Concil. vol. 2. p. 51. Rymer, vol. 15"
315,"; r 1 Spencer, yol. . ' Girald Cambe. ee"
316,* Girald Camb. †. 761. † Girald Cambr. p. 761 7o2e. oeee
316,"o Girald Camb. p 767. ee a ther,"
317,Sirald Camb. p. 773. Girald Camb. p. 770. † Girald Camb. p. 775.
317,"I Bened. Abb. p. 27, 28. Hoveden, p. 527. Diceto, p. 559"
317,Nebria p4on i ae hee r i hreere o Hromaon a. ret
318,* Gerald Camb. p. 778.
319,"- rar P. 88. hiene o LE. *P. †. Hoveden, p. 529. Diceto, p. 560. Chron. Gery"
319,"p **ee : : t Brompton, Pa ort. Liber Nig. Seac. h"
320,"* Ypod Neust. p. 448. Bened. Abb. pP. 38. Hoveden, p. 532. Diceto, P561 : Brompton"
320,: † Chron. Gerv. P. 1463.
320,"p. 1082. Eymer, vol. 1. P. 23 † Chron. Gerv. p 1463."
320,"Diceto, p. 560. Brompton, P. 1080. Chron. Gery P. 1421. THve P.58."
320,o Gerald Cambr. p782.
321,". Bened Abb p 57e Hoveden, p5 Brompton, p. 1083. Chron Gervas, p. 1424."
321,"1 Hoveden, P. 38. Diceto, P. 561. Brompton, p. 1083. Heming. p. 499. I"
321,"I Eened. Abb. p. 48. Brompton, p, 1083. Neqbrig. p. 494. I Chron. Gery. p. 1424"
321,"S.Epist. Petrt Bles. epist. 136 in Biblio h. Patr. tom xxiv. p. 1048. His worls are, Posiree jurt"
321,"Actionts tff regmum Angliie, ef ghantuss nd ytuftitarlt juits ob sgattonem, Votts unbaxt obnoxius sentor"
321,"The same paper is in Rymer, vol. 1. P. 35. and Trivet, vol. 1. p. 62."
322,"* Neubrig. p. 413. † Chron. Gerv. p. 1461. 1 Petr. Bles. epist. 47. -— Diceto, p. 570"
323,"Hoveden p 534 , Trivet, p 59. 1 Ypod Neutt P. 448. Brompton, p. 185"
323,"Neubrig. 4s. Heming. P. 499. 1 I Hoveden, p th choer I"
323,"Neubrig. p 45. Heming. p. 119 Chron. T. Wyke, "" aiTiive"
323,"I Hened. Abb. P. 49. Hoveden, p. 3 Chrom Gery, i 5 Ereun"
323,"I Bened. Abb Hoveden, p. 533. * Chron Miails p e. : ho"
323,"*I, Ypod Neust-P. 449. Diceto, p. 571. I Hoveden, t534. Brompion, p. Ss¬"
323,Neubrig p. 405. Heming. p. 499.
324,"* Hoveden, p. 534. : † Bened. p. 57, 58, &c. Hoveden, p. 535. Diceto, P. 579, 571"
324,"086, 1087. Bened. Abb. p. 63. Hoveden, p.53"
324,"1 Bened Abb. P. 64 65. Hoveden, P 535 Diceto, P. 574. Neubrig. p. 406. Heming. p"
324,"500. Trivet, p. 61."
325,"I Hoverten P. 539 * 1† Hoveden, P 536. Brompton, P. 1088. I Hoveden, *"
325,"Il Hoveden, P.533. Brompton, p. 1084. 'Neubt. p. 505. ;"
326,"* M. Paris, p. 89. Hoveden, p. 536. Diceto, p. 573. Brompton, P1089. Nevn p- 401"
326,"† M. Paris, p. 89. Bened. Abb. p. 70. Hoveden, p. 536. Diceto, p 574. Brompton, p-"
326,"1689. Neub. p. 407. Heming. p. 50. † Bened. Abb. p. 54 Hoveden, 557. Neu-"
326,bigp 407. I Heming. P. 501.
327,"Jrpod Neust. 7. 450. M. Paris, p. 90. Hoveden, p. 539. Diceto, p. 577. Brompton, p."
327,"s Bhro¬ I ron. Gev. 1427. Neqbrig. 4i. Chron. Dunstaple, P.es"
327,"† Yrod Neust. I 450. M. Paris, P. 90. Bened. Abb. p. 83. Hoved. P. 539. M. West. p. 251."
327,"I enet. Abb. 7. Hoveden, p k 37. Brompton, p. 1090. Chron. Gerv. p. 4"
327,brig. p408.
328,"* Bened. Abb. p. 76. Brompton, p. 1091, 1092. Neubrig. p. 408, 49 Heming. p io"
328,† Neubiig. p 409. Heming p.s02. † Bened. Abb pr76. I Dices p. 570
328,"it. Pur p or Hemine p3or s Hoveden, p. 540. * Brompoon, P-"
328,"1096. t Diceto, p. 578."
328,"† Brompton, p. 1096. Neubrig. P. 411. Heming 503."
329,"* Hoveden, P. 5409. † Bened. Abb. 86. Brompton, p1098. JRymer, vol. 1"
329,"P35 Bened. Abb. P. 8. Hoveden, p. 540. Diceto, p. 583. Bromston, p. 109. Hem."
329,ing. P. 505. Chron. Dunst. p. 36. 1 I Neubrig. p. 413.
329,"M. Paris, P. 91. Chron. Dunst. p. 36. Hoveden, P345 M. Westn. p. 251. Diceto, p-"
329,"584. Brompton, p. 1103. Rymer, vol. 1. p. 39. Liber Niger Senceacii. p. e"
330,"* Bened. Abb. p. 113. 14 EBened. Abb. p. 132. Hoveden, p. 549. I Seld. Spicileg-"
330,ad Eadm. p. 204. Il Bened. Abb. p. 132.
331,"Glany. lib. 2. cap hdf Hoveden, P. 590. I Benedict. Abbas, p. 202. Diceto,"
331,P585.
332,* Petri Blessen. epist. 73. apud Bibl. Patr. tom. 24. p. 992. † Chron. Gerv. p. 1433
332,"1 Diceto, J. 592. Chron clerp. i Bened, Abb. p. 48. It was usual for the"
332,"Kings of England, after the conqueit f Itciand; to summon barons and members of that country t"
332,"the English parliament. Molincux's Case of Ireland, p. 64,65, 66"
333,"* Bened. Abb. p 437 &c. M. Paris, p. 95. Bened. Abb. 318. Hoveden, p."
333,"M. Westm. p. 254. Diceto, p. 644. † Bened. Abb. p. 320. Hoveden, p. 592. Bion"
333,"on p I146. I Bened. Abb. p. 325. Hoveden, p. 595. Brompton, p 1179. Ohe"
333,Gerv. p1 159.
334,"* Ypod Neust. p. 451. Bened. Abb. p. 383. Diceto, p. 617. 11 Bened. Abb. p- 5"
334,"K'hweden, p. 620. Brompton, p. 1143. Chron. Gerv. p. 1463. Neubrig. p. 422. Heming"
334,"e Ety. 1 Bened. Abb. p. 393. Hoveden, P. 621. Trivet, vol. 1. P. 84."
334,the Eby.
334,dominion
335,Nea P. 422. † Bened. Abb. P. 451. Chron. Gerv. p. 1480.
336,"* M. Paris, p. 100. † Bened. AbS. p. 531. 1 Neubrig. p. 435. Heming. p. 51"
336,I Bened. Abb. P. 498. § Petrs Blessen. epist. 112.
337,"ee Abb. p. 508. † Bened. Abb. p. 517, 531. 1 Bened. Abb. p.519."
337,"I Bened. Abb. p. 521. Hoveden, pP. 651. 5 Brompton, p. i149. Neubrig p. 4"
338,"* M Paris, p. 104. Bened. Abb. p. 542. Hoveden, p. 652. † M. Paris, P. 104"
338,"1 M. Paris, p 105. Bened. Abb. p 543. Hoveden, P 653."
339,"! M-Parit 106. Bened. Abb. P. 545. Hoveden, P. 653. † Hoveden, p. 654."
339,e Abb. i Jibu A 654 4 Bened. Abb. p. Bnpn
340,"* Petri Bles. Epist. 46, 47. in Bibleotheca Patrum, vol. 24. p. 985, 986, &c. Girald Camb-"
340,"p. 783, &c."
342,"r eel Epist. 46, 47. in Bibleotheca Patrum, vol. 24. p 985, 986, &c. Girald Camb."
342,"p. 783, &c."
344,"* Bened. Abb. p. 196. † Bened. Abb. 197, 198. † Rymer, vol. 4. p. 43."
344,"Bened. Abb. P i7e. Diceto, P. 597. Brompton, B. 112 Rymer, vol. 1. P 36."
345,"* Madox, P. 435, 436, 437, 438. † Tyrrel, vol. 2. p. 466. from the records."
346,"* Bened. Abb. p. 138. 130. Brompton, p. 1109. Chron. Gerv. p. I433. Nenbrig. P. 415"
346,"† Diceto, p. 616."
347,"* Hoveden, p. 655. Bened. Abb. p. 547. M Paris, p. 107. ; T Ben. Abb. p. 549-"
347,"M. Paris, P. 167. Thivet, p. 97. Diceto, P e Gervas, p. 1547."
348,"* M. Paris, p. 107. † Hoveden, p. 645. Bened. Abb. p. 555. 577. W. Heming."
348,"p 518. Brompton, p 1178. Knyghton, p. 2401. I Hoveden, P. 657. Bened. Abt"
348,"o 560. M. Paris, p. 108. Brompton, P. 11 56. Knyghton, p. 2401."
349,"* Ann. Waverl. p. 163. Knyghton, p. 2401. I Hoveden, F. 57 re o 569."
349,"M. P i. W fe ming proI— 1 Diceto, p 6 Knyghton, P 2401."
349,"I. Paris, r ho. W. Heming. P. 514."
349,"I Chron de Dunst. p. 43. Wykes, P. 34. W. Heming. p. 516. Diceto, p. 651."
349,"A Heveden p. 665. Dened. Abb. p. 586. M. Paris, p. 111. W. Heming. p. 518"
349,* Hioveden i 1 Bened. Abb. p. S68
349,1 The shesis shan amtiently both the administration of justice and the management of the King's
349,revenue committed to him in the county. See Hale of Sheriffe Accounts
350,"ris, p. 109. 1W.. Heming. p. 519. Knyghton, p. 2402."
350,"p. 662. Rymer, vol. 1. p. 64. M. West. p. 257. Il Hoveden, p. 664. Bened. Abb. p. 584."
350,"Brompton, p. 1171. 5 Hoveden, p. 665. Eened. Abb. p. 584. M. Paris, P. ."
351,"Rymer, vol. 1. p. 63. I Bened Abb p 5 6. If Hoveden, p 660. 1 Vinisauf,"
351,"p. 305. † Hoveden, p. 664. Bened. Abb. p. 585. Trivet, p. 99. Vinisauf, P305."
352,"* Hoveden, p. 666. Bened. Abb. p. 590. M. Paris, p. 112. Diceto, P. 605."
352,"5 Bened. Abb. p8e. 4 † Hoveden, p- 663"
353,"* Hoveden, p. 676, 677. Bened. Abb. p. 615. † Bened. Abb. p. 608."
353,"1 Hoveden, P. 674."
354,"* Hoveden, p. 688. Bened. Abb. p. 642, 643. Brompton, p. 195. * Vi"
354,"T Vinisauf, p. 316."
354,"I M. Paris, p. 112. Trivet, p. 102. W. Heming. p. 519. II Hoveden, p. o8"
354,"§ Rymer, vol. 1. p. 69. Chron. de Dunst. p. 44. Bened. Abb. p. 644."
355,"* Vinisauf, p. 319, 320. W. Heming. p. 523. † Bened. Abb. p. 645. Trivet, p. 103:"
355,"I Bened. Abb. p. 650. Ann. Waverl. P. 64 Vinisauf, p. 328. W. Heming. p. 523."
355,"I Hoveden, p. 692. Bened. Abb. p. 650 Knyghton, p. 2404 § Vinisanf, p 269,"
355,"271, 279. h : + Diceto, p. 654."
356,"* Vinisauf, p. 281. † Trivet, p. 104. Vinisauf, p. 342. W. Heming, p. 524."
356,"1 Hoveden, p. 693. M. Paris, P. 15. W. Heming. p 524 : Knyghton, p. 2405."
356,"Hoveden, p. 695. M. Paris, p 1153. S Vinisauf, p. 341."
356,"† Bened. Abb. p. 667. Vinisauf, p. 343. W. Heming. p. 527. Knyghton, p. 2405."
357,"* Bened. Abb. p. 720. W. Heming. p. 527. Brompton, p122?. 1**r"
357,Knyehn i W. Hening. p. 58. a q I rovereer. *
357,oo —[a 4 e
357,"oh 141. W. Heming. . 2n. * Hoveden, p. 680. Bened. Abb *"
357,"0p. rompte p iiogs. * Hioveden, p. 687. Bened. Abb. p. 640. Diceto. P. 6."
357,"Brompton, p. 194."
358,"* Foveden, p. 687. 4 1† Hoveden, p. 701. Bened. Abbe p. 697. W. Heming. p. 529"
358,"† Bened. Abb. p. 698. M. Parie, P. 117, W. Heming p. 530. Brompton, p. 1126."
358,I W. Heming. p. 530.
359,"* W. Heming. p 532. Brompton, p. 1243. : † Rynmer, vol. 1. p. 71. † Vinisauf,"
359,"P 391. 1 il Brompton, p. 1243. youd S Rymer, Vol. 1. p 7i. ThHivet, p. 124. V"
359,"Heming. p. 544. Diceto, P. 680. + W. Heming. p. 532. Brompton, p. 1243"
360,"* Hoveden, p. 698. Bened. Abb. p. 677. Diceto, p. 662. Brompton, p. 1214."
360,"† Vinisauf, p. 389. hhh 1ih"""
361,"* Trivet, p. 123. † Hoveden, p. 697. Bened. Abb. p. 673. M. Paris, p. 115. Vi-"
361,"nisauf, 7.218. W Heming. * 1 1 Brompton, p. 1243. I Rymer, vol. . P. 7."
361,"Hoveden, P. 717. M. Paris, p. 121. Trivet, p 124. Knyghton, P. 2407."
362,"* M. Paris, p. 118. W. Heming. p. 535. Brompton, p. 1250. 4 M. Westt. p. 258"
362,"1 Chron. T. Wykes, P.aS 1 1 Rymer, vol. 1. p. , 78. T4 75.76, &c"
362,"§ Rymer, yol. I p. 70. * I Hoveden, P; 711 ; Brompton, p. 1244."
363,"* Hoveden, p. 731. W. Heming. p. 533. Brompton, p. 1244. Knyghton, p. 2406."
363,"I Hoveden hs. W. Heming. p. 536. 1 Rymer, voi. 1. p. Ss. I W. Heming."
363,h h Rhin oh h h i oenn 7i on ie
363,"he vol. 1. p.o7. h r * Hoveden, p. 724 + W. Heming. P 536."
364,"* M. Paris, p. 141. W. Heming. p. 530."
365,"* Hoveden, p. 728. M. Parls, p. 122. Diceto, P 670. Rymer, Voi* *"
365,"I I 1. "" Haveden, p. 726, 731. h IIM. Paris. p. 122. Ann"
365,Waverl. p. 164. W. Heming. p. 538.
366,""" Hoveden, p. 727. Neubrig. W. Heming. p. 539. — Hoveden, p. 73"
366,
366,". * r 16s. W. Heming. P. 546. † Hoveden, p. 740"
367,"* Hoveden, p. 741. † Ibid. W. Heming. p. 541. 7 M. Paris, p.1"
367,"W. Heming. p. 542. S Phillipid. ib. 4. p. 143. Rigord, p. 77."
368,"* M. Paris, p. 125. W. Heming. p. 542. Diceto, p. 678. I Rymer, yo r."
368,"WaHeming. . 1 Brompton, p 1273. Rymer, vol. 1"
368,"1 Rymer, vol. 1. p 91."
368,"s Genef- chap. xxxvii. verse 32. M. Paris, p 128. Brompton, p. 1273."
368,p94
368,"† Rymer, vol. 1. P. 109 119."
369,"* Hoveden, p. 791. Knyghton, p. 2413. 1† Itid. I Hoveden, r7o"
369,"Brompton, p. 1277. Knyghton, p 2413."
370,"* Hoveden, p. 743. Tyrrel, vol. 2. p. 563. † Prynne's Chronol. Vindic. tom. i. p. 1133."
371,"* Hoveden, p. 745. T M. Paris, p. 109, 134. Trivet, p. 127. Ann. Waverl. 1. 1."
371,"Hoveden. p-774 Hoveden, p 765. Diceto, p. 691. Neubrig. p. 492, 493."
371,"II Gervas, p 1591."
372,"* Hoveden, P. 677. M. Paris, p. 112. Chron. de Dunst. p. 43. Rymer, vol. 1. p. 6, 68."
372,Bened. Abb. p. 619.
373,"Welt o hron, p. 24t* *† Ibid. [ Hoveden, p. 795. iM. Parit, 7. 187"
373,"S Rymer, vol. i. p. 114. Hoveden, p. 794. M. Paris, p. 1388 vour"
374,"Hoveden, rros Norman. Duchesnii, p. 1055. Rymer, vol i. p. 117, 118, 119"
374,"Hoveden, p. S4 Chron. Dunst. vol. i. p. 47."
375,"* Hoveden, p. 803. M. Paris, p. 140. Trivet, p. 140. Ann. Waverl. p. 166. Ypod Neust."
375,"P.458. Ann. Murgan, p. 12. M. West. p. 263. † Annal. Burton, p. 261."
375,1I Annal. Burt. p. 262.
376,"* Phil pp. lib. 6. † Trivet, pr142."
376,* Phil pp. lib. 6.
377,* Ann Waverl. p. 167. M. Wat. p. 244.1 Ann. Marg. p. 213. M. West. r 204
377,t MWe per H ibil.
378,"Trivet, p. 145. T. Wykes, p. 36. Ypod Neust. p. 459."
378,"† W. Heming. p. 455. M. West. p. 264. Knyghton, p. 2420."
380,"* M. Paris, p. 146. M. West. p. 266. † M. Paris, p. 146. M. West. p. 264."
381,"* Trivet, p. 144. Gul. Britto, lib. 7. Ann. Waverl. p. 168."
382,"* Trivet, P 147 YPOS Neust. p. 459 1 Trivet, P 145"
382,"IM. Paris, 146. M. West. P. 265."
383,"* Rymer, yol. 1. p. 141."
384,"* Rymer, vol. 1. p. 119. † M. Paris, p. 148. M. West. p. 266. 1 Ibid."
384,"I M. West p. 266. S M. Paris, p. 149. M. West. p. 266."
385,"* M. Paris, p. 155. Chron. de Mailr. p. 182"
386,"v Faris, 1 Acn. Waverl. P. 169. W. Heming. p. 553. Knyghton, p. 2415."
386,"† Rymer, vol. i. p. 139. M. Paris, P. 155. 1 Rymer, vol. i. p. 143."
387,"M. Paris, p. 156. Trivet, p. 151. Ann. Waverl. p. 169. 1 M. Paris, p. 157."
387,"I Ibid. 1J ibid 5 M. Paris, p. is7?. T. rivet, P. 152. Ann. Waverl. P. 170. M"
387,West. p. 268.
388,"* Chron. Dunst. vol. i. p. 51. * † Ann. Waverl. p. 170. † M. Paris, p. 158 Ann"
388,* Chron. Dunst. vol. i. p. 51. 1 Ann. Waverl. Pp. 170.
388,Waveil. p. 170.
389,"* Pade Paolo, Hit Conc. Trid. Iib. 1.— † W. Heming. p. 556. Ypod Neut P. 40-"
389,T M. Westm. p. 2
389,"Xnyghton, *. 2420."
390,"* M Paris r 158, 161. Chron. Dunst. vol.. p. 52. Ann. Waverl. p. 172. Ann. Marg."
390,"P.3s: M. West. p. 208. 189. M. Purs, p. 60. Trivet, p. 154. M. Wett. p. 25"
390,"M. Paris, p. 159. ; M. West. p. o."
391,"* M. Paris, p. 155. † Ann. Waverl. p. 17é. Ann. Marg. p. TM. Paris,"
391,"p-162. M. West. p. 270, 271. : 4 Ann. Waverl. p. 171."
392,"* M. Paris, p. 161. M. West. p. 27o9. 4 M Paris, p. 162. M. West. p. 271."
392,"1 M. Paris, p. 163. M. West. p. 271."
393,"* M. Paris, p. 162. 4 M. West. pri I Rymer. vol I. p. 165. M. Paris"
393,"p 1 Amal. Burt. p s. I Rymer vol i. pwre M. Paris, p. 16;3"
394,"ming. p. 554. M. West. P271, 272. Ann. Burt. p. 269."
394,"M. Pasis, p165. Chron Dunst. vol. i. p. 55. Chrom. Mailr. p. 186, 187. T. Wykes,"
394,"p. 7. Ann. Waverl. P. 179. M. West. p. 27. 272. Knyghton, p. 2324"
395,""" Tiivet, p. ao. : † M. Paris, p. 166. IM. Paris, P. 100. ii"
395,"yol. i. p 59. Trivet, p. 157."
396,"* M. Paris, p. 166. † Ibid. 1 M. Paris, p. 167. IM. Paris, P166."
396,"n. Waverl. p. 128. 5 M. Paris, p. 1. Trivet, p. 160. Ann. Waverl. p. 18"
396,"* Brady's Append. NeT103, 104."
397,"* Chox Duuis wol. hrPpetd 1* M. Paris, p. 173. Chron. Dunst. vol. i. p. 62."
397,"a h wh I I ae I M . Paris, b i7i. s Queen Eleanor died in *o orr"
398,"* Chron. Mailr. B. ""T Wykes, p. 36. Ann. Waverl. p. 181. W. Heming. p. 557"
399,"* M. Paris, p. 167. † M. Paris, p. 175. 1 M. Paris, p. 176."
399,"I M. Paris, p. 176. M. West. p. 273."
400,"* Rymer, vol. i. p. 197. † Rymer, vol. i. p. 200. Trivet, p. 162. T. Wykes, p. 37"
400,"M. West, p. 273. † Rymer, vol. i. p. 184. — Ibid. 5 Rymer, vol. i. p. 196, 197."
401,"* M. Paris, p. 176."
402,"* M. Paris, P. 177 Chron. Dunst. vol. i. B. 71. ; ! † M. Paris, p. 177."
402,"I Rymer, vol. i. p. 200."
405,"* Rymer, vol. i. p. 201. Chron. Dunst. yol i. p. 7"
406,* This seems a certain proof that the house of commons was not then in being; otherwise the
406,"knights and burgesses from the several counties could have given in to the lords a list of the grievances,"
406,without any new election.
406,"+ M. Paris, p. 181. I M. Paris, p. 182."
406,"4 M. Paris, p. 181. IM. Paris, p. 182."
407,"M. Parie, p 18. 1 M. Putis, P. 183. ; M. Paris. p. 1&2. † uronr. o"
407,"HM. Paris, p. 183. Chron. Dunst. vol. i. . 73"
407,yol. i. p. 72. Chron. Mailr. p. 188.
407,"'s ikymer, vol. . p. 203, 204, 205, 208. M. Parisp. 184, 185 18. Here"
408,"* M. Paris, 189. † Rymer, vol. i. p. 211. M. Paris, p. 192. JM. Paris,"
408,p. 187. Chron. de Mailr. p. 190. Ann. Waverl. p. 181. M. West. p. 274 275.
408,"M. Paris, p. 190. W. Heming p. 558."
408,1 Chron. de Mailr. p. 190. Heming. P.558
409,"+ M. West. p. 254 Knyghton. p. 423. 4 M. Paris, p. 194 M. w* P.275"
409,"I M. Paris, p. 194. Chron. Dunst. yol i. P74"
410,"* Paris, p. 195 1 M. Paris, p. 198. Chron. Dunst. vol. i. p. 75.76."
410,"1 W. Heming. p- 559. IM. Paris, p. 199. M. West. p. 277"
410,Chron. Dunst. vol. i p. 78.
411,"* P. 169. THM. Paris, p. 170"
413,I E des loix. Dr. Robertson's history of Scotland. Dalrymple of *
413,s Padre depaolo Hist. Conc. Trid.
414,* Tacit. de Mor. Germ.
415,* Lib. Feud. lib. 1. tit. 1.
416,† Marculf. Form 47. apud Lindenbr. p. 1238.
417,"* The ideas of the feudal government were so rooted, that even lawrers, in te mitatibus"
417,"orm Ee e cochcnr Wegoum ay. Bractr, ib-2. ap. 3t.) erd ar cemtat"
417,14 haronibus dicitur esse constitutum.
418,"e rr Lit. p. 1 2. ad sect. 1. 14 Somuanes of Gavelk, p. 109. Smith de"
419,* Du Cange Gloss. in verb. Par. Cujac. Common. in Lib. Feud. lib. 1. * P 18.
419,Gloss. in verb.
421,"Cambd. in Chesh. Spel. Gloss. in verb Comes Palatinus. a I nraey Hist. p. 198, 200."
421,"39 e Deg her rol ††. Se, em tretehoe ap"
421,"5 I. p. 74 1 Id. p. I 1, 112."
421,I Id. Id. p. 156. § Id. p. 174
423,* Four hydes made one knight's fee: The relief of a barony was twelve times greater than that of
423,a knight's fee whence we may conjecture its value. Spelm. Glost. in verb. Feodunm
424,* Spelm. Gloss. in verb. Baro. † Liber homo antiently signified a gentleman: For scarce
424,"y o was siiely fre Speim. Gloss. iin verbo. 1 Cange's Gloss. in verb. commune,"
424,"mmeiites. 1 I Guibertus de vita sua, lib. 3. cap. 7"
425,"† Holingshed, vol. iii. p. 15."
425,"I Stat of Werton, ee h Su & oe. Du Cange Gloss. i"
425,; Modoxs Baron. Angl. p. 19.
425,"veee the hitorfam mendion the people, repulut aa a part of the parlsnment: liat ther"
425,"i heee e hh o the clergy. Somerimes, the word, commenat is"
425,aste means conmunitas baroaii. These points are elearly proved oy Dr rads-
426,* Dugd. Orig. Jurid. p. 15 Spel. Gloss. in verbo parliamentum.
427,1 Spel. Gloss. in verb. justiciariu¬
427,": octon, b cap. 9.§ 1. cap. 10. §1."
427,h h2 37.38. 41. 34. The Normars latrnducnd the pretce of caing
427,in Iice Was io keep the Great Seal. ; fgeith Dugd. I S B 3 *
427,p tet 135. Gerv. Duroh p. 38tr. † MadorHti of he
427,Exch p. 56. 750. 26Go SueH
428,I Dial. de Scax. p; 30. apud Madox. Hist. of the Exchequer. 8 Malmes. lib. 4. p. t 3
428,"† Dugd. Orig. Jurid. p. 2s. 1† Madox. Hist. of the Exch. p. 65. Glany, lib, 12. c"
428,"7. LL. Hen. I.S 31. apud Wilkins, p. 248. Fits-Stephens, p. 38. Coke's Comment on ihe"
428,"statute of M. arlbridge, cap. 20."
428,"'s Madox. Hist. of the Exch. P. 83, 84. 100. Gerv. Dorob. p. 1410. What made the Anolo¬"
